pays,annee,nom,valeur,valeur A,ensemble A,valeur B,ensemble B,ref
Montreuil,2019,"Personnes au foyer, part de femmes étrangères par rapport à celle des femmes françaises",4.9 fois plus,1214,7832,1192,38034,"https://docs.google.com/spreadsheets/d/1jnpQr_rTXSYKhOaOg5wGHkmc0EO2uJGt/edit#gid=845548632

NAT2 - Population de 15 ans ou plus par sexe, type d'activité et nationalité en 2019
Commune de Montreuil (93048)
© Insee"
Montreuil,2019,"Personnes actives ayant un emploi, part de femmes étrangères par rapport à celle des femmes françaises",1.3 fois moins,3303,7832,20900,38034,
Montreuil,2019,"Personnes au chômage, part de femmes étrangères par rapport à celle des femmes françaises",1.8 fois plus,1292,7832,3461,38034,
Montreuil,2019,"Élèves, étudiantes, stagiaires non rémunérés, part de femmes étrangères par rapport à celle des femmes françaises",2.1 fois moins,332,7832,3356,38034,
Montreuil,2019,"Personnes au foyer, part de femmes françaises par acquisition par rapport à celle des femmes français de naissance",2.5 fois plus,382,6093,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes portugaises par rapport à celle des femmes français de naissance",3.0 fois plus,48,638,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes italiennes par rapport à celle des femmes français de naissance",1.1 fois plus,8,297,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes espagnoles par rapport à celle des femmes français de naissance",#DIV/0!,0,176,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes d'autres nationalités de l'UE par rapport à celle des femmes français de naissance",6.6 fois plus,135,811,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes d'autres nationalités de l'Europe par rapport à celle des femmes français de naissance",3.3 fois plus,40,473,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes algériennes rapport à celle des femmes français de naissance",10.1 fois plus,363,1417,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes marocaines rapport à celle des femmes français de naissance",10.2 fois plus,151,582,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes tuisiennes rapport à celle des femmes français de naissance",11.9 fois plus,108,357,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes d'autres nationalités d'Afrique rapport à celle des femmes français de naissance",3.7 fois plus,161,1725,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes turques rapport à celle des femmes français de naissance",11.7 fois plus,42,142,810,31941,
Montreuil,2019,"Personnes au foyer, part de femmes d'autres nationalités rapport à celle des femmes français de naissance",5.1 fois plus,157,1214,810,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes françaises par acquisition par rapport à celle des femmes français de naissance",1.7 fois plus,853,6093,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes portugaises par rapport à celle des femmes français de naissance",3.5 fois moins,15,638,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes italiennes par rapport à celle des femmes français de naissance",1.6 fois plus,38,297,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes espagnoles par rapport à celle des femmes français de naissance",1.2 fois plus,17,176,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes d'autres nationalités de l'UE par rapport à celle des femmes français de naissance",1.5 fois plus,100,811,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes d'autres nationalités de l'Europe par rapport à celle des femmes français de naissance",2.3 fois plus,90,473,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes algériennes rapport à celle des femmes français de naissance",2.2 fois plus,255,1417,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes marocaines rapport à celle des femmes français de naissance",2.8 fois plus,131,582,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes tuisiennes rapport à celle des femmes français de naissance",3.1 fois plus,90,357,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes d'autres nationalités d'Afrique rapport à celle des femmes français de naissance",2.4 fois plus,345,1725,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes turques rapport à celle des femmes français de naissance",2.3 fois plus,27,142,2609,31941,
Seine-Saint-Denis,2019,"Personnes au chômage, part de femmes d'autres nationalités rapport à celle des femmes français de naissance",1.9 fois plus,184,1214,2609,31941,
