pays,annee,nom,valeur,valeur femmes,ensemble femmes,valeur hommes,ensemble hommes,ref
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes françaises par rapport à celle des hommes français",19 fois plus,25987,502684,1242,449533,"https://docs.google.com/spreadsheets/d/1jnpQr_rTXSYKhOaOg5wGHkmc0EO2uJGt/edit#gid=845548632

NAT2 - Population de 15 ans ou plus par sexe, type d'activité et nationalité en 2019
Département de la Seine-Saint-Denis (93)
© Insee"
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes étrangères par rapport à celle des hommes étrangers",31 fois plus,30784,151014,1118,170926,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes par rapport à celle des hommes",23 fois plus,56771,653698,2360,620459,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes rapport à celle des hommes",23 fois plus,56771,653698,2360,620459,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes françaises de naissance par rapport à celle des hommes français de naissance",15 fois plus,15232,397639,895,350385,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes françaises par acquisition par rapport à celle des hommes français par acquisition",29 fois plus,10755,105045,347,99148,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes portugaises par rapport à celle des hommes portugais",23 fois plus,677,13233,32,14286,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes italiennes par rapport à celle des hommes italiens",34 fois plus,237,2580,8,2918,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes espagnoles par rapport à celle des hommes espagnols",23 fois plus,146,2188,6,2113,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes d'autres nationalités de l'UE par rapport à celle des hommes d'autres nationalités de l'UE",19 fois plus,1668,11530,88,11633,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes d'autres nationalités de l'Europe par rapport à celle des hommes d'autres nationalités de l'Europe",18 fois plus,1078,7198,55,6609,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes algériennes rapport à celle des hommes algeériens",45 fois plus,6627,25290,160,27340,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes marocaines rapport à celle des hommes marocains",67 fois plus,4492,14197,65,13687,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes tuisiennes rapport à celle des hommes tunisiens",131 fois plus,2129,6557,24,9657,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes d'autres nationalités d'Afrique rapport à celle des hommes d'autres nationalités d'Afrique",29 fois plus,4051,31121,187,41626,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes turques rapport à celle des hommes turcs",40 fois plus,2446,5648,70,6507,
Seine-Saint-Denis,2019,"Personnes au foyer, part de femmes d'autres nationalités rapport à celle des hommes d'autres nationalités",19 fois plus,7233,31472,424,34550,
