France	2010°	Temps_journalier_physiologique_(repos=_hygiène)_des_femmes_par_rapport_aux_hommes	+19min	0.10555555555555556
France	2010°	Temps_journalier_dédié_au_travail=_études=_formation__des_femmes_par_rapport_aux_hommes	-104min	0.5777777777777777
France	2010°	Temps_journalier_de_travail_domestique_des_femmes_par_rapport_aux_hommes	+108min	0.6
France	2010°	Temps_journalier_de_travail_domestique_ménage_et_courses_des_femmes_par_rapport_aux_hommes	+104min	0.5777777777777777
France	2010°	Temps_journalier_des_soins_aux_enfants_des_femmes_par_rapport_aux_hommes	+26min	0.14444444444444443
France	2010°	Temps_journalier_de_travail_domestique_jardinage_et_bricolage_des_femmes_par_rapport_aux_hommes	-22min	0.12222222222222222
France	2010°	Temps_libre_par_jour_des_femmes_par_rapport_aux_hommes	-30min	0.16666666666666666
France	2010°	Temps_passé_en_trajet_et_transports_des_femmes_par_rapport_aux_hommes	+7min	0.03888888888888889
Suède	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+6min	0.03333333333333333
Slovénie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+6min	0.03333333333333333
Portugal	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+12min	0.06666666666666667
Finlande	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+12min	0.06666666666666667
Luxembourg	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+14min	0.07777777777777778
Belgique	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+14min	0.07777777777777778
Pays-Bas	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+15min	0.08333333333333333
Danemark	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+15min	0.08333333333333333
Irlande	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+17min	0.09444444444444444
Lettonie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+17min	0.09444444444444444
Bulgarie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+17min	0.09444444444444444
Estonie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+19min	0.10555555555555556
Hongrie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+19min	0.10555555555555556
France	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+19min	0.10555555555555556
Chypre	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+21min	0.11666666666666667
Autriche	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+23min	0.12777777777777777
Union_Européenne	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+24min	0.13333333333333333
Italie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+24min	0.13333333333333333
Royaume-Uni	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+24min	0.13333333333333333
Allemagne	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+24min	0.13333333333333333
Croatie	2016°	Participation_aux_soins_quotidiens_aux_enfants_et_éducation=_part_des_femmes_par_rapport_à_celle_des_hommes	+25min	0.1388888888888889
