PAYS,DATE,DATA,Value %
Chypre,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","26,00"
Lettonie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","47,00"
Lituanie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","46,00"
Arabie Saoudite,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","1,00"
Trinité-et-Tobago,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","15,00"
Uruguay,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","18,00"
Autriche,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","31,00"
Belgique,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","14,00"
République Tchèque,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","16,00"
Danemark,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","12,00"
Finlande,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","11,00"
France,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","19,00"
Allemagne,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","9,00"
Grèce,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","30,0"
Irlande,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","10,0"
Italie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","32,00"
Luxembourg,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","21,00"
Pays-Bas,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","5,00"
Norvège,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","13,00"
Pologne,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","33,00"
Portugal,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","26,00"
Slovaquie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","18,00"
Espagne,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","27,00"
Suède,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","14,00"
Royaume-Uni,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","18,00"
Chili,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","30,0"
Estonie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","39,00"
Slovénie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","26,00"
Bangladesh,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","3,00"
Éthiopie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","19,00"
Gambie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","8,00"
Guinée,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","6,00"
Madagascar,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","15,00"
Malawi,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","32,00"
Mali,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","3,00"
Mozambique,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","23,00"
Birmanie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","15,00"
Népal,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","8,00"
Tanzanie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","20,0"
Ouganda,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","16,00"
Côte d'Ivoire,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","10,0"
Égypte,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","5,00"
Géorgie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","29,00"
Guatemala,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","8,00"
Inde,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","11,00"
Indonésie,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","9,00"
Kirghizistan,2014,"Détention de titres fonciers (propriétaire de terres ou logement), part de femmes","12,00"
